image_path,label,camera_id,window_id
data/live/raw/5_ways_miranda/0098/frame_02.jpg,medium,5_ways_miranda,98
data/live/raw/5_ways_miranda/0098/frame_03.jpg,medium,5_ways_miranda,98
data/live/raw/5_ways_miranda/0099/frame_00.jpg,medium,5_ways_miranda,99
data/live/raw/5_ways_miranda/0099/frame_01.jpg,medium,5_ways_miranda,99
data/live/raw/5_ways_miranda/0099/frame_02.jpg,medium,5_ways_miranda,99
data/live/raw/5_ways_miranda/0099/frame_03.jpg,low,5_ways_miranda,99
data/live/raw/5_ways_miranda/0100/frame_00.jpg,low,5_ways_miranda,100
data/live/raw/5_ways_miranda/0100/frame_01.jpg,low,5_ways_miranda,100
data/live/raw/5_ways_miranda/0100/frame_02.jpg,low,5_ways_miranda,100
data/live/raw/5_ways_miranda/0100/frame_03.jpg,low,5_ways_miranda,100
data/live/raw/5_ways_miranda/0101/frame_00.jpg,low,5_ways_miranda,101
data/live/raw/5_ways_miranda/0101/frame_01.jpg,low,5_ways_miranda,101
data/live/raw/5_ways_miranda/0101/frame_02.jpg,high,5_ways_miranda,101
data/live/raw/5_ways_miranda/0101/frame_03.jpg,high,5_ways_miranda,101
data/live/raw/5_ways_miranda/0103/frame_00.jpg,high,5_ways_miranda,103
data/live/raw/5_ways_miranda/0103/frame_01.jpg,medium,5_ways_miranda,103
data/live/raw/5_ways_miranda/0103/frame_02.jpg,high,5_ways_miranda,103
data/live/raw/5_ways_miranda/0103/frame_03.jpg,high,5_ways_miranda,103
data/live/raw/5_ways_miranda/0104/frame_00.jpg,medium,5_ways_miranda,104
data/live/raw/5_ways_miranda/0104/frame_01.jpg,medium,5_ways_miranda,104
data/live/raw/5_ways_miranda/0104/frame_02.jpg,high,5_ways_miranda,104
data/live/raw/5_ways_miranda/0104/frame_03.jpg,medium,5_ways_miranda,104
data/live/raw/5_ways_miranda/0105/frame_00.jpg,medium,5_ways_miranda,105
data/live/raw/5_ways_miranda/0105/frame_01.jpg,medium,5_ways_miranda,105
data/live/raw/5_ways_miranda/0105/frame_02.jpg,medium,5_ways_miranda,105
data/live/raw/5_ways_miranda/0105/frame_03.jpg,low,5_ways_miranda,105
data/live/raw/5_ways_miranda/0106/frame_00.jpg,low,5_ways_miranda,106
data/live/raw/5_ways_miranda/0106/frame_01.jpg,medium,5_ways_miranda,106
data/live/raw/5_ways_miranda/0106/frame_02.jpg,high,5_ways_miranda,106
data/live/raw/5_ways_miranda/0106/frame_03.jpg,medium,5_ways_miranda,106
data/live/raw/5_ways_miranda/0107/frame_00.jpg,medium,5_ways_miranda,107
data/live/raw/5_ways_miranda/0107/frame_01.jpg,medium,5_ways_miranda,107
data/live/raw/5_ways_miranda/0107/frame_02.jpg,medium,5_ways_miranda,107
data/live/raw/5_ways_miranda/0107/frame_03.jpg,low,5_ways_miranda,107
data/live/raw/5_ways_miranda/0108/frame_00.jpg,medium,5_ways_miranda,108
data/live/raw/5_ways_miranda/0108/frame_01.jpg,medium,5_ways_miranda,108
data/live/raw/5_ways_miranda/0108/frame_02.jpg,high,5_ways_miranda,108
data/live/raw/5_ways_miranda/0108/frame_03.jpg,high,5_ways_miranda,108
data/live/raw/5_ways_miranda/0109/frame_00.jpg,high,5_ways_miranda,109
data/live/raw/5_ways_miranda/0109/frame_01.jpg,high,5_ways_miranda,109
data/live/raw/5_ways_miranda/0109/frame_02.jpg,low,5_ways_miranda,109
data/live/raw/5_ways_miranda/0109/frame_03.jpg,low,5_ways_miranda,109
data/live/raw/5_ways_miranda/0110/frame_00.jpg,low,5_ways_miranda,110
data/live/raw/5_ways_miranda/0110/frame_01.jpg,medium,5_ways_miranda,110
data/live/raw/5_ways_miranda/0110/frame_02.jpg,medium,5_ways_miranda,110
data/live/raw/5_ways_miranda/0110/frame_03.jpg,high,5_ways_miranda,110
data/live/raw/5_ways_miranda/0111/frame_00.jpg,low,5_ways_miranda,111
data/live/raw/5_ways_miranda/0111/frame_01.jpg,medium,5_ways_miranda,111
data/live/raw/5_ways_miranda/0111/frame_02.jpg,low,5_ways_miranda,111
data/live/raw/5_ways_miranda/0111/frame_03.jpg,low,5_ways_miranda,111
data/live/raw/5_ways_miranda/0112/frame_00.jpg,low,5_ways_miranda,112
data/live/raw/5_ways_miranda/0112/frame_01.jpg,low,5_ways_miranda,112
data/live/raw/5_ways_miranda/0112/frame_02.jpg,medium,5_ways_miranda,112
data/live/raw/5_ways_miranda/0112/frame_03.jpg,low,5_ways_miranda,112
data/live/raw/5_ways_miranda/0113/frame_00.jpg,medium,5_ways_miranda,113
data/live/raw/5_ways_miranda/0113/frame_01.jpg,low,5_ways_miranda,113
data/live/raw/5_ways_miranda/0113/frame_02.jpg,low,5_ways_miranda,113
data/live/raw/5_ways_miranda/0113/frame_03.jpg,low,5_ways_miranda,113
data/live/raw/5_ways_miranda/0114/frame_00.jpg,medium,5_ways_miranda,114
data/live/raw/5_ways_miranda/0114/frame_01.jpg,low,5_ways_miranda,114
data/live/raw/5_ways_miranda/0114/frame_02.jpg,medium,5_ways_miranda,114
data/live/raw/5_ways_miranda/0114/frame_03.jpg,low,5_ways_miranda,114
data/live/raw/5_ways_miranda/0115/frame_00.jpg,low,5_ways_miranda,115
data/live/raw/5_ways_miranda/0115/frame_01.jpg,low,5_ways_miranda,115
data/live/raw/5_ways_miranda/0115/frame_02.jpg,medium,5_ways_miranda,115
data/live/raw/5_ways_miranda/0115/frame_03.jpg,medium,5_ways_miranda,115
data/live/raw/5_ways_miranda/0118/frame_00.jpg,high,5_ways_miranda,118
data/live/raw/5_ways_miranda/0118/frame_01.jpg,medium,5_ways_miranda,118
data/live/raw/5_ways_miranda/0118/frame_02.jpg,low,5_ways_miranda,118
data/live/raw/5_ways_miranda/0118/frame_03.jpg,low,5_ways_miranda,118
data/live/raw/5_ways_miranda/0119/frame_00.jpg,low,5_ways_miranda,119
data/live/raw/5_ways_miranda/0119/frame_01.jpg,low,5_ways_miranda,119
data/live/raw/5_ways_miranda/0119/frame_02.jpg,low,5_ways_miranda,119
data/live/raw/5_ways_miranda/0119/frame_03.jpg,medium,5_ways_miranda,119
data/live/raw/5_ways_miranda/0120/frame_00.jpg,medium,5_ways_miranda,120
data/live/raw/5_ways_miranda/0120/frame_01.jpg,low,5_ways_miranda,120
data/live/raw/5_ways_miranda/0120/frame_02.jpg,medium,5_ways_miranda,120
data/live/raw/5_ways_miranda/0120/frame_03.jpg,medium,5_ways_miranda,120
data/live/raw/5_ways_miranda/0121/frame_00.jpg,medium,5_ways_miranda,121
data/live/raw/5_ways_miranda/0121/frame_01.jpg,medium,5_ways_miranda,121
data/live/raw/5_ways_miranda/0121/frame_02.jpg,medium,5_ways_miranda,121
data/live/raw/5_ways_miranda/0121/frame_03.jpg,low,5_ways_miranda,121
data/live/raw/5_ways_miranda/0122/frame_00.jpg,medium,5_ways_miranda,122
data/live/raw/5_ways_miranda/0122/frame_01.jpg,medium,5_ways_miranda,122
data/live/raw/5_ways_miranda/0122/frame_02.jpg,high,5_ways_miranda,122
data/live/raw/5_ways_miranda/0122/frame_03.jpg,high,5_ways_miranda,122
data/live/raw/5_ways_miranda/0123/frame_00.jpg,high,5_ways_miranda,123
data/live/raw/5_ways_miranda/0123/frame_01.jpg,medium,5_ways_miranda,123
data/live/raw/5_ways_miranda/0123/frame_02.jpg,low,5_ways_miranda,123
data/live/raw/5_ways_miranda/0123/frame_03.jpg,low,5_ways_miranda,123
data/live/raw/5_ways_miranda/0124/frame_00.jpg,medium,5_ways_miranda,124
data/live/raw/5_ways_miranda/0124/frame_01.jpg,medium,5_ways_miranda,124
data/live/raw/5_ways_miranda/0124/frame_02.jpg,medium,5_ways_miranda,124
data/live/raw/5_ways_miranda/0124/frame_03.jpg,medium,5_ways_miranda,124
data/live/raw/5_ways_miranda/0125/frame_00.jpg,medium,5_ways_miranda,125
data/live/raw/5_ways_miranda/0125/frame_01.jpg,medium,5_ways_miranda,125
data/live/raw/5_ways_miranda/0125/frame_02.jpg,medium,5_ways_miranda,125
data/live/raw/5_ways_miranda/0125/frame_03.jpg,medium,5_ways_miranda,125
data/live/raw/5_ways_miranda/0126/frame_00.jpg,low,5_ways_miranda,126
data/live/raw/5_ways_miranda/0126/frame_01.jpg,low,5_ways_miranda,126
data/live/raw/5_ways_miranda/0126/frame_02.jpg,medium,5_ways_miranda,126
data/live/raw/5_ways_miranda/0126/frame_03.jpg,high,5_ways_miranda,126
data/live/raw/5_ways_miranda/0127/frame_00.jpg,low,5_ways_miranda,127
data/live/raw/5_ways_miranda/0127/frame_01.jpg,medium,5_ways_miranda,127
data/live/raw/5_ways_miranda/0127/frame_02.jpg,medium,5_ways_miranda,127
data/live/raw/5_ways_miranda/0127/frame_03.jpg,medium,5_ways_miranda,127
data/live/raw/5_ways_miranda/0128/frame_00.jpg,medium,5_ways_miranda,128
data/live/raw/5_ways_miranda/0128/frame_01.jpg,low,5_ways_miranda,128
data/live/raw/5_ways_miranda/0128/frame_02.jpg,low,5_ways_miranda,128
data/live/raw/5_ways_miranda/0128/frame_03.jpg,low,5_ways_miranda,128
data/live/raw/5_ways_miranda/0129/frame_00.jpg,low,5_ways_miranda,129
data/live/raw/5_ways_miranda/0129/frame_01.jpg,low,5_ways_miranda,129
data/live/raw/5_ways_miranda/0129/frame_02.jpg,medium,5_ways_miranda,129
data/live/raw/5_ways_miranda/0129/frame_03.jpg,medium,5_ways_miranda,129
data/live/raw/5_ways_miranda/0131/frame_00.jpg,medium,5_ways_miranda,131
data/live/raw/5_ways_miranda/0131/frame_01.jpg,high,5_ways_miranda,131
data/live/raw/5_ways_miranda/0131/frame_02.jpg,high,5_ways_miranda,131
data/live/raw/5_ways_miranda/0131/frame_03.jpg,high,5_ways_miranda,131
data/live/raw/5_ways_miranda/0132/frame_00.jpg,low,5_ways_miranda,132
data/live/raw/5_ways_miranda/0132/frame_01.jpg,medium,5_ways_miranda,132
data/live/raw/5_ways_miranda/0132/frame_02.jpg,low,5_ways_miranda,132
data/live/raw/5_ways_miranda/0132/frame_03.jpg,low,5_ways_miranda,132
data/live/raw/5_ways_miranda/0133/frame_00.jpg,medium,5_ways_miranda,133
data/live/raw/5_ways_miranda/0133/frame_01.jpg,medium,5_ways_miranda,133
data/live/raw/5_ways_miranda/0133/frame_02.jpg,high,5_ways_miranda,133
data/live/raw/5_ways_miranda/0133/frame_03.jpg,medium,5_ways_miranda,133
data/live/raw/5_ways_miranda/0134/frame_00.jpg,medium,5_ways_miranda,134
data/live/raw/5_ways_miranda/0134/frame_01.jpg,medium,5_ways_miranda,134
data/live/raw/5_ways_miranda/0134/frame_02.jpg,low,5_ways_miranda,134
data/live/raw/5_ways_miranda/0134/frame_03.jpg,low,5_ways_miranda,134
data/live/raw/5_ways_miranda/0135/frame_00.jpg,low,5_ways_miranda,135
data/live/raw/5_ways_miranda/0135/frame_01.jpg,low,5_ways_miranda,135
data/live/raw/5_ways_miranda/0135/frame_02.jpg,medium,5_ways_miranda,135
data/live/raw/5_ways_miranda/0135/frame_03.jpg,low,5_ways_miranda,135
data/live/raw/5_ways_miranda/0138/frame_00.jpg,low,5_ways_miranda,138
data/live/raw/5_ways_miranda/0138/frame_01.jpg,low,5_ways_miranda,138
data/live/raw/5_ways_miranda/0138/frame_02.jpg,medium,5_ways_miranda,138
data/live/raw/5_ways_miranda/0138/frame_03.jpg,medium,5_ways_miranda,138
data/live/raw/5_ways_miranda/0139/frame_00.jpg,high,5_ways_miranda,139
data/live/raw/5_ways_miranda/0139/frame_01.jpg,medium,5_ways_miranda,139
data/live/raw/5_ways_miranda/0139/frame_02.jpg,high,5_ways_miranda,139
data/live/raw/5_ways_miranda/0139/frame_03.jpg,low,5_ways_miranda,139
data/live/raw/5_ways_miranda/0140/frame_00.jpg,medium,5_ways_miranda,140
data/live/raw/5_ways_miranda/0140/frame_01.jpg,medium,5_ways_miranda,140
data/live/raw/5_ways_miranda/0140/frame_02.jpg,medium,5_ways_miranda,140
data/live/raw/5_ways_miranda/0140/frame_03.jpg,medium,5_ways_miranda,140
data/live/raw/5_ways_miranda/0141/frame_00.jpg,medium,5_ways_miranda,141
data/live/raw/5_ways_miranda/0141/frame_01.jpg,medium,5_ways_miranda,141
data/live/raw/5_ways_miranda/0141/frame_02.jpg,high,5_ways_miranda,141
data/live/raw/5_ways_miranda/0141/frame_03.jpg,high,5_ways_miranda,141
data/live/raw/5_ways_miranda/0143/frame_00.jpg,low,5_ways_miranda,143
data/live/raw/5_ways_miranda/0143/frame_01.jpg,low,5_ways_miranda,143
data/live/raw/5_ways_miranda/0143/frame_02.jpg,medium,5_ways_miranda,143
data/live/raw/5_ways_miranda/0143/frame_03.jpg,medium,5_ways_miranda,143
data/live/raw/5_ways_miranda/0144/frame_00.jpg,medium,5_ways_miranda,144
data/live/raw/5_ways_miranda/0144/frame_01.jpg,low,5_ways_miranda,144
data/live/raw/5_ways_miranda/0144/frame_02.jpg,low,5_ways_miranda,144
data/live/raw/5_ways_miranda/0144/frame_03.jpg,low,5_ways_miranda,144
data/live/raw/5_ways_miranda/0145/frame_00.jpg,low,5_ways_miranda,145
data/live/raw/5_ways_miranda/0145/frame_01.jpg,low,5_ways_miranda,145
data/live/raw/5_ways_miranda/0145/frame_02.jpg,low,5_ways_miranda,145
data/live/raw/5_ways_miranda/0145/frame_03.jpg,low,5_ways_miranda,145
data/live/raw/5_ways_miranda/0146/frame_00.jpg,low,5_ways_miranda,146
data/live/raw/5_ways_miranda/0146/frame_01.jpg,low,5_ways_miranda,146
data/live/raw/5_ways_miranda/0146/frame_02.jpg,low,5_ways_miranda,146
data/live/raw/5_ways_miranda/0146/frame_03.jpg,low,5_ways_miranda,146
data/live/raw/5_ways_miranda/0147/frame_00.jpg,low,5_ways_miranda,147
data/live/raw/5_ways_miranda/0147/frame_01.jpg,low,5_ways_miranda,147
data/live/raw/5_ways_miranda/0147/frame_02.jpg,medium,5_ways_miranda,147
data/live/raw/5_ways_miranda/0147/frame_03.jpg,medium,5_ways_miranda,147
data/live/raw/5_ways_miranda/0148/frame_00.jpg,low,5_ways_miranda,148
data/live/raw/5_ways_miranda/0148/frame_01.jpg,low,5_ways_miranda,148
data/live/raw/5_ways_miranda/0148/frame_02.jpg,medium,5_ways_miranda,148
data/live/raw/5_ways_miranda/0148/frame_03.jpg,medium,5_ways_miranda,148
data/live/raw/5_ways_miranda/0149/frame_00.jpg,low,5_ways_miranda,149
data/live/raw/5_ways_miranda/0149/frame_01.jpg,low,5_ways_miranda,149
data/live/raw/5_ways_miranda/0149/frame_02.jpg,low,5_ways_miranda,149
data/live/raw/5_ways_miranda/0149/frame_03.jpg,low,5_ways_miranda,149
data/live/raw/5_ways_miranda/0150/frame_00.jpg,medium,5_ways_miranda,150
data/live/raw/5_ways_miranda/0150/frame_01.jpg,medium,5_ways_miranda,150
data/live/raw/5_ways_miranda/0150/frame_02.jpg,medium,5_ways_miranda,150
data/live/raw/5_ways_miranda/0150/frame_03.jpg,low,5_ways_miranda,150
data/live/raw/5_ways_miranda/0151/frame_00.jpg,low,5_ways_miranda,151
data/live/raw/5_ways_miranda/0151/frame_01.jpg,medium,5_ways_miranda,151
data/live/raw/5_ways_miranda/0151/frame_02.jpg,low,5_ways_miranda,151
data/live/raw/5_ways_miranda/0151/frame_03.jpg,medium,5_ways_miranda,151
data/live/raw/5_ways_miranda/0152/frame_00.jpg,low,5_ways_miranda,152
data/live/raw/5_ways_miranda/0152/frame_01.jpg,low,5_ways_miranda,152
data/live/raw/5_ways_miranda/0152/frame_02.jpg,medium,5_ways_miranda,152
data/live/raw/5_ways_miranda/0152/frame_03.jpg,low,5_ways_miranda,152
data/live/raw/5_ways_miranda/0153/frame_00.jpg,low,5_ways_miranda,153
data/live/raw/5_ways_miranda/0153/frame_01.jpg,medium,5_ways_miranda,153
data/live/raw/5_ways_miranda/0153/frame_02.jpg,medium,5_ways_miranda,153
data/live/raw/5_ways_miranda/0153/frame_03.jpg,medium,5_ways_miranda,153
data/live/raw/5_ways_miranda/0154/frame_00.jpg,medium,5_ways_miranda,154
data/live/raw/5_ways_miranda/0154/frame_01.jpg,medium,5_ways_miranda,154
data/live/raw/5_ways_miranda/0154/frame_02.jpg,low,5_ways_miranda,154
data/live/raw/5_ways_miranda/0154/frame_03.jpg,medium,5_ways_miranda,154
data/live/raw/5_ways_miranda/0155/frame_00.jpg,low,5_ways_miranda,155
data/live/raw/5_ways_miranda/0155/frame_01.jpg,medium,5_ways_miranda,155
data/live/raw/5_ways_miranda/0155/frame_02.jpg,medium,5_ways_miranda,155
data/live/raw/5_ways_miranda/0155/frame_03.jpg,medium,5_ways_miranda,155
data/live/raw/5_ways_miranda/0156/frame_00.jpg,medium,5_ways_miranda,156
data/live/raw/5_ways_miranda/0156/frame_01.jpg,medium,5_ways_miranda,156
data/live/raw/5_ways_miranda/0156/frame_02.jpg,medium,5_ways_miranda,156
data/live/raw/5_ways_miranda/0156/frame_03.jpg,low,5_ways_miranda,156
data/live/raw/5_ways_miranda/0157/frame_00.jpg,low,5_ways_miranda,157
data/live/raw/5_ways_miranda/0157/frame_01.jpg,low,5_ways_miranda,157
data/live/raw/5_ways_miranda/0157/frame_02.jpg,low,5_ways_miranda,157
data/live/raw/5_ways_miranda/0157/frame_03.jpg,low,5_ways_miranda,157
data/live/raw/5_ways_miranda/0158/frame_00.jpg,high,5_ways_miranda,158
data/live/raw/5_ways_miranda/0158/frame_01.jpg,medium,5_ways_miranda,158
data/live/raw/5_ways_miranda/0158/frame_02.jpg,medium,5_ways_miranda,158
data/live/raw/5_ways_miranda/0158/frame_03.jpg,medium,5_ways_miranda,158
data/live/raw/5_ways_miranda/0159/frame_00.jpg,low,5_ways_miranda,159
data/live/raw/5_ways_miranda/0159/frame_01.jpg,low,5_ways_miranda,159
data/live/raw/5_ways_miranda/0159/frame_02.jpg,low,5_ways_miranda,159
data/live/raw/5_ways_miranda/0159/frame_03.jpg,low,5_ways_miranda,159
data/live/raw/5_ways_miranda/0160/frame_00.jpg,low,5_ways_miranda,160
data/live/raw/5_ways_miranda/0160/frame_01.jpg,medium,5_ways_miranda,160
data/live/raw/5_ways_miranda/0160/frame_02.jpg,low,5_ways_miranda,160
data/live/raw/5_ways_miranda/0160/frame_03.jpg,medium,5_ways_miranda,160
data/live/raw/5_ways_miranda/0161/frame_00.jpg,high,5_ways_miranda,161
data/live/raw/5_ways_miranda/0161/frame_01.jpg,high,5_ways_miranda,161
data/live/raw/5_ways_miranda/0161/frame_02.jpg,medium,5_ways_miranda,161
data/live/raw/5_ways_miranda/0161/frame_03.jpg,medium,5_ways_miranda,161
data/live/raw/5_ways_miranda/0162/frame_00.jpg,low,5_ways_miranda,162
data/live/raw/5_ways_miranda/0162/frame_01.jpg,low,5_ways_miranda,162
data/live/raw/5_ways_miranda/0162/frame_02.jpg,low,5_ways_miranda,162
data/live/raw/5_ways_miranda/0162/frame_03.jpg,medium,5_ways_miranda,162
data/live/raw/5_ways_miranda/0163/frame_00.jpg,medium,5_ways_miranda,163
data/live/raw/5_ways_miranda/0163/frame_01.jpg,medium,5_ways_miranda,163
data/live/raw/5_ways_miranda/0163/frame_02.jpg,low,5_ways_miranda,163
data/live/raw/5_ways_miranda/0163/frame_03.jpg,low,5_ways_miranda,163
data/live/raw/5_ways_miranda/0165/frame_00.jpg,low,5_ways_miranda,165
data/live/raw/5_ways_miranda/0165/frame_01.jpg,low,5_ways_miranda,165
data/live/raw/5_ways_miranda/0165/frame_02.jpg,medium,5_ways_miranda,165
data/live/raw/5_ways_miranda/0165/frame_03.jpg,medium,5_ways_miranda,165
data/live/raw/5_ways_miranda/0166/frame_00.jpg,low,5_ways_miranda,166
data/live/raw/5_ways_miranda/0166/frame_01.jpg,medium,5_ways_miranda,166
data/live/raw/5_ways_miranda/0166/frame_02.jpg,low,5_ways_miranda,166
data/live/raw/5_ways_miranda/0166/frame_03.jpg,low,5_ways_miranda,166
data/live/raw/5_ways_miranda/0168/frame_00.jpg,low,5_ways_miranda,168
data/live/raw/5_ways_miranda/0168/frame_01.jpg,low,5_ways_miranda,168
data/live/raw/5_ways_miranda/0168/frame_02.jpg,medium,5_ways_miranda,168
data/live/raw/5_ways_miranda/0168/frame_03.jpg,low,5_ways_miranda,168
data/live/raw/5_ways_miranda/0170/frame_00.jpg,low,5_ways_miranda,170
data/live/raw/5_ways_miranda/0170/frame_01.jpg,low,5_ways_miranda,170
data/live/raw/5_ways_miranda/0170/frame_02.jpg,low,5_ways_miranda,170
data/live/raw/5_ways_miranda/0170/frame_03.jpg,medium,5_ways_miranda,170
data/live/raw/5_ways_miranda/0171/frame_00.jpg,low,5_ways_miranda,171
data/live/raw/5_ways_miranda/0171/frame_01.jpg,low,5_ways_miranda,171
data/live/raw/5_ways_miranda/0171/frame_02.jpg,medium,5_ways_miranda,171
data/live/raw/5_ways_miranda/0171/frame_03.jpg,low,5_ways_miranda,171
data/live/raw/5_ways_miranda/0172/frame_00.jpg,low,5_ways_miranda,172
data/live/raw/5_ways_miranda/0172/frame_01.jpg,medium,5_ways_miranda,172
data/live/raw/5_ways_miranda/0172/frame_02.jpg,medium,5_ways_miranda,172
data/live/raw/5_ways_miranda/0172/frame_03.jpg,medium,5_ways_miranda,172
data/live/raw/5_ways_miranda/0173/frame_00.jpg,medium,5_ways_miranda,173
data/live/raw/5_ways_miranda/0173/frame_01.jpg,high,5_ways_miranda,173
data/live/raw/5_ways_miranda/0173/frame_02.jpg,high,5_ways_miranda,173
data/live/raw/5_ways_miranda/0173/frame_03.jpg,low,5_ways_miranda,173
data/live/raw/5_ways_miranda/0174/frame_00.jpg,medium,5_ways_miranda,174
data/live/raw/5_ways_miranda/0174/frame_01.jpg,low,5_ways_miranda,174
data/live/raw/5_ways_miranda/0174/frame_02.jpg,medium,5_ways_miranda,174
data/live/raw/5_ways_miranda/0174/frame_03.jpg,medium,5_ways_miranda,174
data/live/raw/5_ways_miranda/0175/frame_00.jpg,high,5_ways_miranda,175
data/live/raw/5_ways_miranda/0175/frame_01.jpg,low,5_ways_miranda,175
data/live/raw/5_ways_miranda/0175/frame_02.jpg,medium,5_ways_miranda,175
data/live/raw/5_ways_miranda/0175/frame_03.jpg,low,5_ways_miranda,175
data/live/raw/5_ways_miranda/0176/frame_00.jpg,low,5_ways_miranda,176
data/live/raw/5_ways_miranda/0176/frame_01.jpg,medium,5_ways_miranda,176
data/live/raw/5_ways_miranda/0176/frame_02.jpg,high,5_ways_miranda,176
data/live/raw/5_ways_miranda/0176/frame_03.jpg,high,5_ways_miranda,176
data/live/raw/5_ways_miranda/0177/frame_00.jpg,high,5_ways_miranda,177
data/live/raw/5_ways_miranda/0177/frame_01.jpg,high,5_ways_miranda,177
data/live/raw/5_ways_miranda/0177/frame_02.jpg,low,5_ways_miranda,177
data/live/raw/5_ways_miranda/0177/frame_03.jpg,medium,5_ways_miranda,177
data/live/raw/5_ways_miranda/0178/frame_00.jpg,medium,5_ways_miranda,178
data/live/raw/5_ways_miranda/0178/frame_01.jpg,high,5_ways_miranda,178
data/live/raw/5_ways_miranda/0178/frame_02.jpg,medium,5_ways_miranda,178
data/live/raw/5_ways_miranda/0178/frame_03.jpg,medium,5_ways_miranda,178
data/live/raw/5_ways_miranda/0179/frame_00.jpg,low,5_ways_miranda,179
data/live/raw/5_ways_miranda/0179/frame_01.jpg,low,5_ways_miranda,179
data/live/raw/5_ways_miranda/0179/frame_02.jpg,low,5_ways_miranda,179
data/live/raw/5_ways_miranda/0179/frame_03.jpg,low,5_ways_miranda,179
data/live/raw/5_ways_miranda/0180/frame_00.jpg,low,5_ways_miranda,180
data/live/raw/5_ways_miranda/0180/frame_01.jpg,low,5_ways_miranda,180
data/live/raw/5_ways_miranda/0180/frame_02.jpg,low,5_ways_miranda,180
data/live/raw/5_ways_miranda/0180/frame_03.jpg,medium,5_ways_miranda,180
data/live/raw/5_ways_miranda/0181/frame_00.jpg,low,5_ways_miranda,181
data/live/raw/5_ways_miranda/0181/frame_01.jpg,low,5_ways_miranda,181
data/live/raw/5_ways_miranda/0181/frame_02.jpg,medium,5_ways_miranda,181
data/live/raw/5_ways_miranda/0181/frame_03.jpg,medium,5_ways_miranda,181
data/live/raw/5_ways_miranda/0182/frame_00.jpg,low,5_ways_miranda,182
data/live/raw/5_ways_miranda/0182/frame_01.jpg,low,5_ways_miranda,182
data/live/raw/5_ways_miranda/0182/frame_02.jpg,medium,5_ways_miranda,182
data/live/raw/5_ways_miranda/0182/frame_03.jpg,medium,5_ways_miranda,182
data/live/raw/5_ways_miranda/0183/frame_00.jpg,medium,5_ways_miranda,183
data/live/raw/5_ways_miranda/0183/frame_01.jpg,medium,5_ways_miranda,183
